feature_set,sampling_file,training_set,model,grid_row,step,estimate_LogLoss,estimate_MSE,estimate_In_Sample_R2,estimate_R2_Holdout,estimate_AUC,ci_lower_LogLoss,ci_lower_MSE,ci_lower_In_Sample_R2,ci_lower_R2_Holdout,ci_lower_AUC,ci_upper_LogLoss,ci_upper_MSE,ci_upper_In_Sample_R2,ci_upper_R2_Holdout,ci_upper_AUC,evaluation_set,estimate_F1_Score,estimate_Accuracy,ci_lower_F1_Score,ci_lower_Accuracy,ci_upper_F1_Score,ci_upper_Accuracy,threshold_F1_Score,threshold_Accuracy,selection_set
AS,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_1000000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.290705999632546,0.0887825812681834,0.285142857399775,0.285144193326457,0.865564872513143,0.288298237943195,0.087977557774964,0.280214703043735,0.280214912296612,0.863442048718809,0.293221953671946,0.0896328845598579,0.290138026144295,0.290142084835018,0.867618859740232,evaluation_test_50_percent_split,0.555411688540992,0.877099380776474,0.550964966053426,0.875642099453398,0.559888658855966,0.878498685541929,0.280187871239074,0.530187871239074,evaluation_selection_50_percent_split
AS,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_1000000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.288045235795396,0.0879074545819509,0.290484175393163,0.290484196907729,0.867834006574067,0.287045896805632,0.0875711015757179,0.288490743867979,0.288491211079508,0.866972581731492,0.28909293798202,0.0882522821790758,0.292512076289339,0.292512111725428,0.868683511830953,official_holdout_set,0.558654389850639,0.878038746626089,0.556807659789001,0.877479161318483,0.560460603834661,0.878619468223896,0.280187871239074,0.530187871239074,evaluation_selection_50_percent_split
AS,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,training_set,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.286352865700555,0.087354673688076,0.291140936417074,0.291143419025936,0.868490275760329,0.283755456468864,0.0864874691716407,0.286272365440752,0.286284344464011,0.866467308238426,0.288724126644095,0.0881443228270972,0.296052493389367,0.296055766115034,0.870548413502277,evaluation_selection_50_percent_split,0.557099149478122,0.879670199323163,0.5525172031426,0.878372444311035,0.561581695373171,0.881146846510997,0.270156804470265,0.500156804470265,evaluation_selection_50_percent_split
AS,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,training_set,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.289869044394148,0.0885226536013333,0.287235735828776,0.287238537113634,0.866502617978435,0.287458307079619,0.0877233235359732,0.28247199143051,0.282475791702498,0.8644431778185,0.292302218496316,0.0893553569381318,0.292054243762746,0.292056662010094,0.868563769385109,evaluation_test_50_percent_split,0.556114774962397,0.877617417658764,0.551705189574489,0.876237599794722,0.560338386708048,0.878968428798978,0.270156804470265,0.500156804470265,evaluation_selection_50_percent_split
AS,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,training_set,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.287171879997716,0.0876284848063287,0.292735787288107,0.292736229029321,0.868723324686901,0.286179915431209,0.0872961359243402,0.29078963603618,0.290789718258419,0.867860267608442,0.288181251565598,0.0879749419428486,0.294776796588387,0.294779307727357,0.86958595471901,official_holdout_set,0.560008730659165,0.878683362986226,0.558222251452598,0.878096162832036,0.561798314329045,0.879274591992666,0.270156804470265,0.500156804470265,evaluation_selection_50_percent_split
AS_FS,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_1000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.310419809126602,0.0926284183494263,0.248345954255397,0.248345965980547,0.835528136257613,0.307331429121276,0.0916646481749704,0.243487741276112,0.243493513008158,0.833012578862065,0.313127359178221,0.0935208937029489,0.25345000503406,0.253451847272056,0.838217761061934,evaluation_selection_50_percent_split,0.529322704239278,0.876348953517083,0.524803821103316,0.874973977119231,0.53388609994947,0.877820880275383,0.242667869823556,0.502667869823556,evaluation_selection_50_percent_split
AS_FS,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_1000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.312911728415386,0.0935124660332496,0.247058901519171,0.247069333321815,0.834704494328662,0.310139620849078,0.0926053088971954,0.242132376486657,0.242139112260667,0.832257285460243,0.315716370143091,0.0944368331065766,0.252148224922875,0.252160287604308,0.837177983756787,evaluation_test_50_percent_split,0.530902000213275,0.874664123283095,0.526322132589484,0.873206841960019,0.53530189879197,0.876102159778067,0.242667869823556,0.502667869823556,evaluation_selection_50_percent_split
AS_FS,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_1000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.310762020744111,0.0928521139762497,0.250574999268909,0.250579804382029,0.836800819870895,0.309577374476604,0.0924699139790909,0.24850651420434,0.248507208811858,0.835797435360218,0.311947697646542,0.093243952402943,0.252728691925763,0.252738396156818,0.837883673808216,official_holdout_set,0.532265846989653,0.875602809425976,0.530420231182775,0.875007592058262,0.53415238012913,0.876179481926043,0.242667869823556,0.502667869823556,evaluation_selection_50_percent_split
AS_FS,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_10000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.292510714398412,0.0888736325409613,0.278815004619514,0.279035839582014,0.860865736580948,0.289850938137791,0.0879749419109554,0.273847541314554,0.274117848231775,0.858685108780661,0.295006655869436,0.0897122886078769,0.283642635921688,0.283892843775868,0.863038127777476,evaluation_selection_50_percent_split,0.548271284619562,0.878701906085239,0.543691378644803,0.877360698914059,0.552676503408017,0.880183636812572,0.270482160881868,0.500482160881868,evaluation_selection_50_percent_split
AS_FS,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_10000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.29500540482584,0.0896181572351376,0.278414989842534,0.278548173066611,0.859661311385943,0.29246969125339,0.0887749827276602,0.273324767656661,0.273502041099923,0.857423856905345,0.297540597243543,0.0904451612462472,0.283404153751675,0.283500120359131,0.861873188807543,evaluation_test_50_percent_split,0.548510198889571,0.877849808035866,0.544076908458095,0.876436099908496,0.553033307059749,0.879191015207045,0.270482160881868,0.500482160881868,evaluation_selection_50_percent_split
